Name,Year,Color,Time,Salary
Linda,1980,Black,12:20,8000
Susan,1978,Blue,13:30,5600
Lily,1968,Red,11:05,7000
Jacob,1981,White,07:03,9000
George,1982,Blue,08:05,6700
Sarah,1967,Red,09:05,12000
Tom,1970,Yellow,06:10,15000
John,1976,Green,06:14,11000
Kate,1983,Green,06:17,12600
Will,1973,Black,07:11,9700
Margaret,1971,Black,07:00,7700
Cindy,1987,Yellow,07:01,8000
Jake,1990,White,07:03,8200
Luke,1987,White,07:10,8000
Linda,1982,Pink,07:08,5000
Lily,1983,Pink,07:10,9900
Jacob,1984,Black,07:08,16000
Kate,1987,Yellow,07:10,18000
Kate,1977,Pink,07:09,12100
Jake,1987,Green,08:00,12300
Jacob,1972,Black,08:02,8300
George,1979,Black,08:05,9200
